starttime,tripduration
2020-03-03 16:24:23,977
2020-03-03 16:24:24,1113
2020-03-03 16:24:24,551
2020-03-03 16:24:33,916
2020-03-03 16:24:58,907
2020-03-03 16:25:00,787
2020-03-03 16:25:07,907
2020-03-03 16:25:10,1449
2020-03-03 16:25:10,741
2020-03-03 16:25:14,458
2020-03-03 16:25:17,669
2020-03-03 16:25:20,338
2020-03-03 16:25:24,448
2020-03-03 16:25:30,240
2020-03-03 16:25:35,1743
2020-03-03 16:25:36,347
2020-03-03 16:25:36,2046
2020-03-03 16:25:40,1779
2020-03-03 16:25:50,2552
2020-03-03 16:25:59,504
2020-03-03 16:25:59,1480
2020-03-03 16:26:00,2807
2020-03-03 16:26:11,465
2020-03-03 16:26:25,695
2020-03-03 16:26:27,333
2020-03-03 16:26:28,407
2020-03-03 16:26:29,1086
2020-03-03 16:26:40,84
2020-03-03 16:26:45,543
2020-03-03 16:26:48,300
2020-03-03 16:26:49,398
2020-03-03 16:26:50,826
2020-03-03 16:26:53,750
2020-03-03 16:26:54,1821
2020-03-03 16:26:58,786
2020-03-03 16:27:02,774
2020-03-03 16:27:05,1814
2020-03-03 16:27:05,984
2020-03-03 16:27:25,247
2020-03-03 16:27:26,866
2020-03-03 16:27:28,1289845
2020-03-03 16:27:28,612
2020-03-03 16:27:32,344
2020-03-03 16:27:46,356
2020-03-03 16:27:47,311
2020-03-03 16:27:49,588
2020-03-03 16:27:51,1026
2020-03-03 16:27:56,403
2020-03-03 16:27:58,1264
2020-03-03 16:28:02,340
2020-03-03 16:28:16,535
2020-03-03 16:28:39,1732
2020-03-03 16:28:52,617
2020-03-03 16:28:57,235
2020-03-03 16:29:02,135
2020-03-03 16:29:04,872
2020-03-03 16:29:06,294
2020-03-03 16:29:09,274
2020-03-03 16:29:16,66
2020-03-03 16:29:20,313
2020-03-03 16:29:24,214
2020-03-03 16:29:25,570
2020-03-03 16:29:31,270
2020-03-03 16:29:41,738
2020-03-03 16:29:54,2419
2020-03-03 16:30:07,523
2020-03-03 16:30:14,1749
2020-03-03 16:30:16,453
2020-03-03 16:30:18,812
2020-03-03 16:30:23,372
2020-03-03 16:30:24,2382
2020-03-03 16:30:35,3879352
2020-03-03 16:30:50,539
2020-03-03 16:30:50,881
2020-03-03 16:30:56,963
2020-03-03 16:31:00,261
2020-03-03 16:31:10,770
2020-03-03 16:31:15,788
2020-03-03 16:31:20,2093
2020-03-03 16:31:21,484
2020-03-03 16:31:23,446
2020-03-03 16:31:25,227
2020-03-03 16:31:31,1200
2020-03-03 16:31:37,1667
2020-03-03 16:31:38,533
2020-03-03 16:31:45,490
2020-03-03 16:31:50,1328
2020-03-03 16:31:51,909
2020-03-03 16:31:51,577
2020-03-03 16:31:51,797
2020-03-03 16:31:59,474
2020-03-03 16:32:24,320
2020-03-03 16:32:30,824
2020-03-03 16:32:30,475
2020-03-03 16:32:35,1436
2020-03-03 16:32:38,548
2020-03-03 16:32:50,316
2020-03-03 16:32:50,550
2020-03-03 16:32:57,1540
2020-03-03 16:32:58,874
2020-03-03 16:32:59,457
2020-03-03 16:33:17,410
2020-03-03 16:33:24,741
2020-03-03 16:33:33,626
2020-03-03 16:33:33,484
2020-03-03 16:33:36,281
2020-03-03 16:33:38,486
2020-03-03 16:33:41,157
2020-03-03 16:33:43,610
2020-03-03 16:33:47,267
2020-03-03 16:33:57,338
2020-03-03 16:34:02,473
2020-03-03 16:34:09,507
2020-03-03 16:34:09,1530
2020-03-03 16:34:11,380
2020-03-03 16:34:12,595
2020-03-03 16:34:21,445
2020-03-03 16:34:22,602
2020-03-03 16:34:22,1523
2020-03-03 16:34:23,329
2020-03-03 16:34:25,569
2020-03-03 16:34:27,1692
2020-03-03 16:34:44,939
2020-03-03 16:34:54,754
2020-03-03 16:34:57,304
2020-03-03 16:35:04,806
2020-03-03 16:35:06,1758
2020-03-03 16:35:21,219
2020-03-03 16:35:22,298
2020-03-03 16:35:33,1967
2020-03-03 16:35:36,1266
2020-03-03 16:35:37,476
2020-03-03 16:35:42,3134
2020-03-03 16:35:44,1034
2020-03-03 16:35:44,449
2020-03-03 16:36:00,279
2020-03-03 16:36:06,321
2020-03-03 16:36:12,450
2020-03-03 16:36:13,171
2020-03-03 16:36:15,700
2020-03-03 16:36:21,635
2020-03-03 16:36:24,775
2020-03-03 16:37:02,1635
2020-03-03 16:37:15,1217
2020-03-03 16:37:42,488
2020-03-03 16:37:48,315
2020-03-03 16:37:52,1265
2020-03-03 16:37:54,1526
2020-03-03 16:38:01,537
2020-03-03 16:38:13,1970
2020-03-03 16:38:18,287
2020-03-03 16:38:20,450
2020-03-03 16:38:22,482
2020-03-03 16:38:26,480
2020-03-03 16:38:40,480
2020-03-03 16:38:45,571
2020-03-03 16:38:45,1882
2020-03-03 16:38:49,583
2020-03-03 16:38:49,1344
2020-03-03 16:38:58,392
2020-03-03 16:38:58,285
2020-03-03 16:38:59,275
2020-03-03 16:39:01,1226
2020-03-03 16:39:02,881
2020-03-03 16:39:13,622
2020-03-03 16:39:14,398
2020-03-03 16:39:14,3189
2020-03-03 16:39:17,938
2020-03-03 16:39:19,598
2020-03-03 16:39:21,1461
2020-03-03 16:39:27,367
2020-03-03 16:39:45,671
2020-03-03 16:39:50,721
2020-03-03 16:39:53,580
2020-03-03 16:39:55,340
2020-03-03 16:40:01,1976
2020-03-03 16:40:04,749
2020-03-03 16:40:10,2095
2020-03-03 16:40:13,707
2020-03-03 16:40:19,539
2020-03-03 16:40:21,1550
2020-03-03 16:40:25,393
2020-03-03 16:40:40,749
2020-03-03 16:40:47,398
2020-03-03 16:40:52,956
2020-03-03 16:40:53,313
2020-03-03 16:40:55,860
2020-03-03 16:41:10,305
2020-03-03 16:41:10,591
2020-03-03 16:41:11,214
2020-03-03 16:41:13,560
2020-03-03 16:41:17,1413
2020-03-03 16:41:18,416
2020-03-03 16:41:39,350
2020-03-03 16:41:51,448
2020-03-03 16:41:54,109
2020-03-03 16:41:57,536
2020-03-03 16:42:07,948
2020-03-03 16:42:08,1313
2020-03-03 16:42:12,495
2020-03-03 16:42:13,729
2020-03-03 16:42:24,1093
2020-03-03 16:42:36,697
2020-03-03 16:42:39,1217
2020-03-03 16:42:40,493
2020-03-03 16:42:56,958
2020-03-03 16:42:59,803
2020-03-03 16:43:02,968
2020-03-03 16:43:04,246
2020-03-03 16:43:05,438
2020-03-03 16:43:07,1846
2020-03-03 16:43:09,376
2020-03-03 16:43:14,451
2020-03-03 16:43:15,959
2020-03-03 16:43:15,81
2020-03-03 16:43:16,1007
2020-03-03 16:43:20,366
2020-03-03 16:43:29,250
2020-03-03 16:43:30,681
2020-03-03 16:43:39,476
2020-03-03 16:43:52,1024
2020-03-03 16:43:57,636
2020-03-03 16:44:06,302
2020-03-03 16:44:06,333
2020-03-03 16:44:08,1201
2020-03-03 16:44:09,469
2020-03-03 16:44:11,1061
2020-03-03 16:44:17,1201
2020-03-03 16:44:25,1024
2020-03-03 16:44:25,224
2020-03-03 16:44:30,177
2020-03-03 16:44:33,344
2020-03-03 16:44:38,865
2020-03-03 16:44:42,602
2020-03-03 16:44:45,1206
2020-03-03 16:44:49,210
2020-03-03 16:44:50,423
2020-03-03 16:44:52,399
2020-03-03 16:44:57,1143
2020-03-03 16:45:05,412
2020-03-03 16:45:09,531
2020-03-03 16:45:25,463
2020-03-03 16:45:28,314
2020-03-03 16:45:31,486
2020-03-03 16:45:39,708
2020-03-03 16:45:42,943
2020-03-03 16:45:43,353
2020-03-03 16:45:43,717
2020-03-03 16:45:47,1290
2020-03-03 16:45:56,877
2020-03-03 16:46:13,471
2020-03-03 16:46:16,495
2020-03-03 16:46:20,742
2020-03-03 16:46:32,1377
2020-03-03 16:46:49,695
2020-03-03 16:46:50,498
2020-03-03 16:46:56,1236
2020-03-03 16:47:01,261
2020-03-03 16:47:06,363
2020-03-03 16:47:21,657
2020-03-03 16:47:33,766
2020-03-03 16:47:39,573
2020-03-03 16:47:45,622
2020-03-03 16:47:45,405
2020-03-03 16:47:54,1451
2020-03-03 16:48:06,654
2020-03-03 16:48:09,536
2020-03-03 16:48:16,602
2020-03-03 16:48:22,419
2020-03-03 16:48:23,1434
2020-03-03 16:48:23,872
2020-03-03 16:48:24,831
2020-03-03 16:48:30,1005
2020-03-03 16:48:37,690
2020-03-03 16:48:38,1008
2020-03-03 16:48:43,1027
2020-03-03 16:48:43,1014
2020-03-03 16:48:48,422
2020-03-03 16:48:52,677
2020-03-03 16:49:01,251
2020-03-03 16:49:08,2077
2020-03-03 16:49:11,1184
2020-03-03 16:49:20,690
2020-03-03 16:49:25,1306
2020-03-03 16:49:25,1902
2020-03-03 16:49:26,670
2020-03-03 16:49:27,625
2020-03-03 16:49:36,254
2020-03-03 16:49:40,1780
2020-03-03 16:49:44,472
2020-03-03 16:49:51,614
2020-03-03 16:49:52,387
2020-03-03 16:49:52,3225
2020-03-03 16:49:53,761
2020-03-03 16:50:02,648
2020-03-03 16:50:07,447
2020-03-03 16:50:08,352
2020-03-03 16:50:10,321
2020-03-03 16:50:30,728
2020-03-03 16:50:31,1315
2020-03-03 16:50:32,910
2020-03-03 16:50:33,1691
2020-03-03 16:50:35,701
2020-03-03 16:50:36,254
2020-03-03 16:50:40,1238
2020-03-03 16:50:43,227
2020-03-03 16:50:43,485
2020-03-03 16:50:46,296
2020-03-03 16:50:50,416
2020-03-03 16:50:55,947
2020-03-03 16:51:00,964
2020-03-03 16:51:02,1296
2020-03-03 16:51:10,878
2020-03-03 16:51:11,1090
2020-03-03 16:51:21,1282
2020-03-03 16:51:23,716
2020-03-03 16:51:28,243
2020-03-03 16:51:31,1028
2020-03-03 16:51:38,889
2020-03-03 16:51:40,1214
2020-03-03 16:51:49,386
2020-03-03 16:51:56,793
2020-03-03 16:52:06,1049
2020-03-03 16:52:06,229
2020-03-03 16:52:07,246
2020-03-03 16:52:11,509
2020-03-03 16:52:17,730
2020-03-03 16:52:19,291
2020-03-03 16:52:19,749
2020-03-03 16:52:27,2698
2020-03-03 16:52:28,328
2020-03-03 16:52:42,928
2020-03-03 16:52:44,664
2020-03-03 16:52:47,937
2020-03-03 16:52:53,257
2020-03-03 16:52:56,544
2020-03-03 16:52:59,722
2020-03-03 16:53:08,328
2020-03-03 16:53:10,967
2020-03-03 16:53:12,516
2020-03-03 16:53:13,1288
2020-03-03 16:53:18,406
2020-03-03 16:53:18,1608
2020-03-03 16:53:19,1211
2020-03-03 16:53:22,645
2020-03-03 16:53:29,292
2020-03-03 16:53:31,424
2020-03-03 16:53:40,344
2020-03-03 16:53:47,553
2020-03-03 16:53:49,941
2020-03-03 16:53:53,477
2020-03-03 16:54:06,1069
2020-03-03 16:54:08,801
2020-03-03 16:54:27,491
2020-03-03 16:54:36,212
2020-03-03 16:54:37,203
2020-03-03 16:54:39,976
2020-03-03 16:54:40,481
2020-03-03 16:54:51,425
2020-03-03 16:55:01,1260
2020-03-03 16:55:05,618
2020-03-03 16:55:07,447
2020-03-03 16:55:11,474
2020-03-03 16:55:20,1326
2020-03-03 16:55:25,3188
2020-03-03 16:55:28,929
2020-03-03 16:55:32,650
2020-03-03 16:55:38,832
2020-03-03 16:55:42,1883
2020-03-03 16:55:46,514
2020-03-03 16:55:47,498
2020-03-03 16:55:55,705
2020-03-03 16:55:56,998
2020-03-03 16:55:57,1025
2020-03-03 16:55:59,270
2020-03-03 16:56:00,593
2020-03-03 16:56:02,696
2020-03-03 16:56:05,341
2020-03-03 16:56:09,1046
2020-03-03 16:56:09,2369
2020-03-03 16:56:39,556
2020-03-03 16:56:40,916
2020-03-03 16:56:44,2477
2020-03-03 16:56:48,979
2020-03-03 16:56:51,335
2020-03-03 16:56:51,517
2020-03-03 16:56:52,280
2020-03-03 16:56:56,831
2020-03-03 16:56:58,445
2020-03-03 16:57:03,903
2020-03-03 16:57:06,414
2020-03-03 16:57:06,1927
2020-03-03 16:57:10,1219
2020-03-03 16:57:11,289
2020-03-03 16:57:13,1300
2020-03-03 16:57:22,170
2020-03-03 16:57:35,1041
2020-03-03 16:57:36,656
2020-03-03 16:57:40,889
2020-03-03 16:57:40,1117
2020-03-03 16:57:41,558
2020-03-03 16:57:43,527
2020-03-03 16:57:52,612
2020-03-03 16:58:01,1613
2020-03-03 16:58:01,700
2020-03-03 16:58:01,616
2020-03-03 16:58:11,1130
2020-03-03 16:58:14,349
2020-03-03 16:58:29,2395
2020-03-03 16:58:34,265
2020-03-03 16:58:35,1266
2020-03-03 16:58:35,793
2020-03-03 16:58:37,1317
2020-03-03 16:58:46,661
2020-03-03 16:58:46,505
2020-03-03 16:58:50,477
2020-03-03 16:58:55,807
2020-03-03 16:59:00,783
2020-03-03 16:59:04,857
2020-03-03 16:59:11,2150
2020-03-03 16:59:14,962
2020-03-03 16:59:14,1931
2020-03-03 16:59:15,611
2020-03-03 16:59:16,585
2020-03-03 16:59:18,529
2020-03-03 16:59:20,1459
2020-03-03 16:59:20,661
2020-03-03 16:59:23,486
2020-03-03 16:59:23,358
2020-03-03 16:59:23,599
2020-03-03 16:59:25,524
2020-03-03 16:59:29,323
2020-03-03 16:59:36,554
2020-03-03 16:59:43,528
2020-03-03 16:59:46,1013
2020-03-03 16:59:47,193
2020-03-03 16:59:51,1438
2020-03-03 16:59:57,1226
2020-03-03 17:00:00,1617
2020-03-03 17:00:02,1495
2020-03-03 17:00:02,887
2020-03-03 17:00:07,1472
2020-03-03 17:00:08,670
2020-03-03 17:00:12,645
2020-03-03 17:00:13,252
2020-03-03 17:00:16,661
2020-03-03 17:00:22,3557
2020-03-03 17:00:26,926
2020-03-03 17:00:32,698
2020-03-03 17:00:32,536
2020-03-03 17:00:42,525
2020-03-03 17:00:45,1113
2020-03-03 17:00:47,1408
2020-03-03 17:00:47,2863
2020-03-03 17:00:48,1909
2020-03-03 17:00:53,297
2020-03-03 17:00:56,238
2020-03-03 17:00:58,1385
2020-03-03 17:01:02,1164
2020-03-03 17:01:09,434
2020-03-03 17:01:09,1387
2020-03-03 17:01:11,612
2020-03-03 17:01:13,770
2020-03-03 17:01:20,1034
2020-03-03 17:01:24,410
2020-03-03 17:01:26,324
2020-03-03 17:01:27,100
2020-03-03 17:01:28,640
2020-03-03 17:01:28,1857
2020-03-03 17:01:34,1883
2020-03-03 17:01:34,1118
2020-03-03 17:01:35,740
2020-03-03 17:01:36,772
2020-03-03 17:01:46,715
2020-03-03 17:01:49,511
2020-03-03 17:01:51,5413
2020-03-03 17:01:52,215
2020-03-03 17:01:59,1770
2020-03-03 17:01:59,566
2020-03-03 17:01:59,1834
2020-03-03 17:02:00,890
2020-03-03 17:02:01,366
2020-03-03 17:02:06,1536
2020-03-03 17:02:13,2500
2020-03-03 17:02:14,283
2020-03-03 17:02:15,239
2020-03-03 17:02:15,606
2020-03-03 17:02:25,366
2020-03-03 17:02:29,468
2020-03-03 17:02:33,321
2020-03-03 17:02:34,234
2020-03-03 17:02:35,198
2020-03-03 17:02:38,1165
2020-03-03 17:02:42,1938
2020-03-03 17:02:42,761
2020-03-03 17:02:48,684
2020-03-03 17:02:48,841
2020-03-03 17:02:49,729
2020-03-03 17:02:51,333
2020-03-03 17:02:53,747
2020-03-03 17:02:57,729
2020-03-03 17:03:02,1594
2020-03-03 17:03:06,1847
2020-03-03 17:03:08,711
2020-03-03 17:03:11,684
2020-03-03 17:03:13,1824
2020-03-03 17:03:17,207
2020-03-03 17:03:17,771
2020-03-03 17:03:18,1787
2020-03-03 17:03:31,2061
2020-03-03 17:03:33,282
2020-03-03 17:03:35,1392
2020-03-03 17:03:39,1104
2020-03-03 17:03:40,1139
2020-03-03 17:03:45,569
2020-03-03 17:03:45,484
2020-03-03 17:03:53,1377
2020-03-03 17:04:05,670
2020-03-03 17:04:07,547
2020-03-03 17:04:09,463
2020-03-03 17:04:13,541
2020-03-03 17:04:14,745
2020-03-03 17:04:16,1174
2020-03-03 17:04:18,894
2020-03-03 17:04:21,1201
2020-03-03 17:04:26,1150
2020-03-03 17:04:26,523
2020-03-03 17:04:34,212
2020-03-03 17:04:43,491
2020-03-03 17:04:48,522
2020-03-03 17:04:50,755
2020-03-03 17:04:51,452
2020-03-03 17:04:54,256
2020-03-03 17:04:55,920
2020-03-03 17:04:58,1645
2020-03-03 17:05:05,1134
2020-03-03 17:05:10,1321
2020-03-03 17:05:15,584
2020-03-03 17:05:20,2526
2020-03-03 17:05:24,802
2020-03-03 17:05:28,438
2020-03-03 17:05:32,1762
2020-03-03 17:05:37,682
2020-03-03 17:05:39,352
2020-03-03 17:05:46,625
2020-03-03 17:05:48,3241
2020-03-03 17:05:49,1344
2020-03-03 17:05:52,346
2020-03-03 17:05:57,191
2020-03-03 17:06:00,1391
2020-03-03 17:06:05,991
2020-03-03 17:06:09,1496
2020-03-03 17:06:11,970
2020-03-03 17:06:11,222
2020-03-03 17:06:13,808
2020-03-03 17:06:16,331
2020-03-03 17:06:26,707
2020-03-03 17:06:27,546
2020-03-03 17:06:31,594
2020-03-03 17:06:32,1714
2020-03-03 17:06:38,394
2020-03-03 17:06:39,1085
2020-03-03 17:06:40,586
2020-03-03 17:06:41,1216
2020-03-03 17:06:42,166
2020-03-03 17:06:42,1061
2020-03-03 17:06:44,1121
2020-03-03 17:06:46,742
2020-03-03 17:06:50,774
2020-03-03 17:06:58,323
2020-03-03 17:07:02,1424
2020-03-03 17:07:02,1119
2020-03-03 17:07:03,467
2020-03-03 17:07:05,1495
2020-03-03 17:07:06,531
2020-03-03 17:07:10,515
2020-03-03 17:07:10,1463
2020-03-03 17:07:12,324
2020-03-03 17:07:13,300
2020-03-03 17:07:23,2512
2020-03-03 17:07:26,651
2020-03-03 17:07:27,302
2020-03-03 17:07:29,204
2020-03-03 17:07:30,1427
2020-03-03 17:07:30,201
2020-03-03 17:07:33,566
2020-03-03 17:07:35,422
2020-03-03 17:07:37,1078
2020-03-03 17:07:39,1000
2020-03-03 17:07:41,838
2020-03-03 17:07:44,474
2020-03-03 17:07:54,459
2020-03-03 17:07:55,369
2020-03-03 17:07:58,302
2020-03-03 17:08:00,425
2020-03-03 17:08:05,1226
2020-03-03 17:08:06,1438
2020-03-03 17:08:07,1453
2020-03-03 17:08:10,1311
2020-03-03 17:08:14,604
2020-03-03 17:08:19,447
2020-03-03 17:08:21,962
2020-03-03 17:08:21,429
2020-03-03 17:08:23,1297
2020-03-03 17:08:35,146
2020-03-03 17:08:38,841
2020-03-03 17:08:40,1806
2020-03-03 17:08:44,438
2020-03-03 17:08:45,630
2020-03-03 17:08:49,254
2020-03-03 17:09:00,366
2020-03-03 17:09:06,267
2020-03-03 17:09:12,2162
2020-03-03 17:09:15,1916
2020-03-03 17:09:21,602
2020-03-03 17:09:34,1223
2020-03-03 17:09:36,945
2020-03-03 17:09:40,878
2020-03-03 17:09:41,527
2020-03-03 17:09:42,1566
2020-03-03 17:09:45,875
2020-03-03 17:09:50,2031
2020-03-03 17:09:54,817
2020-03-03 17:09:54,371
2020-03-03 17:09:56,732
2020-03-03 17:10:02,1092
2020-03-03 17:10:03,358
2020-03-03 17:10:04,1225
2020-03-03 17:10:04,1033
2020-03-03 17:10:06,294
2020-03-03 17:10:07,4028
2020-03-03 17:10:08,281
2020-03-03 17:10:15,956
2020-03-03 17:10:15,1047
2020-03-03 17:10:16,754
2020-03-03 17:10:19,1047
2020-03-03 17:10:19,819
2020-03-03 17:10:23,987
2020-03-03 17:10:23,1260
2020-03-03 17:10:24,948
2020-03-03 17:10:28,919
2020-03-03 17:10:33,1246
2020-03-03 17:10:43,711
2020-03-03 17:10:49,473
2020-03-03 17:10:50,291
2020-03-03 17:10:51,390
2020-03-03 17:10:55,492
2020-03-03 17:10:58,1206
2020-03-03 17:10:58,336
2020-03-03 17:11:03,1762
2020-03-03 17:11:05,310
2020-03-03 17:11:08,168
2020-03-03 17:11:11,630
2020-03-03 17:11:11,487
2020-03-03 17:11:12,1162
2020-03-03 17:11:18,1158
2020-03-03 17:11:22,407
2020-03-03 17:11:24,1604
2020-03-03 17:11:27,395
2020-03-03 17:11:29,575
2020-03-03 17:11:30,196
2020-03-03 17:11:36,245
2020-03-03 17:11:39,236
2020-03-03 17:11:39,905
2020-03-03 17:11:40,828
2020-03-03 17:11:45,1145
2020-03-03 17:11:47,1916
2020-03-03 17:11:50,224
2020-03-03 17:11:59,897
2020-03-03 17:12:01,346
2020-03-03 17:12:04,729
2020-03-03 17:12:11,1698
2020-03-03 17:12:12,1219
2020-03-03 17:12:14,1624
2020-03-03 17:12:15,610
2020-03-03 17:12:21,998
2020-03-03 17:12:21,160
2020-03-03 17:12:21,816
2020-03-03 17:12:22,258
2020-03-03 17:12:28,1137
2020-03-03 17:12:29,813
2020-03-03 17:12:35,781
2020-03-03 17:12:41,1460
2020-03-03 17:12:44,318
2020-03-03 17:12:49,840
2020-03-03 17:12:51,167
2020-03-03 17:12:52,1004
2020-03-03 17:12:54,308
2020-03-03 17:13:04,1321
2020-03-03 17:13:07,1378
2020-03-03 17:13:08,751
2020-03-03 17:13:12,858
2020-03-03 17:13:14,391
2020-03-03 17:13:15,216
2020-03-03 17:13:15,178
2020-03-03 17:13:20,487
2020-03-03 17:13:23,702
2020-03-03 17:13:29,2693
2020-03-03 17:13:33,293
2020-03-03 17:13:34,247
2020-03-03 17:13:36,399
2020-03-03 17:13:39,355
2020-03-03 17:13:41,350
2020-03-03 17:13:42,1157
2020-03-03 17:13:49,1436
2020-03-03 17:13:53,269
2020-03-03 17:14:13,263
2020-03-03 17:14:17,549
2020-03-03 17:14:21,935
2020-03-03 17:14:26,661
2020-03-03 17:14:32,1171
2020-03-03 17:14:34,996
2020-03-03 17:14:34,1661
2020-03-03 17:14:34,262
2020-03-03 17:14:35,1209
2020-03-03 17:14:38,2042
2020-03-03 17:14:39,1157
2020-03-03 17:14:45,518
2020-03-03 17:14:48,567
2020-03-03 17:14:49,1230
2020-03-03 17:14:54,305
2020-03-03 17:14:55,2034
2020-03-03 17:14:56,1134
2020-03-03 17:14:56,1641
2020-03-03 17:14:56,389
2020-03-03 17:14:57,849
2020-03-03 17:14:59,2053
2020-03-03 17:15:00,1433
2020-03-03 17:15:03,748
2020-03-03 17:15:04,235
2020-03-03 17:15:10,361
2020-03-03 17:15:12,693
2020-03-03 17:15:21,700
2020-03-03 17:15:25,509
2020-03-03 17:15:26,580
2020-03-03 17:15:32,628
2020-03-03 17:15:33,2246
2020-03-03 17:15:34,861
2020-03-03 17:15:36,932
2020-03-03 17:15:40,726
2020-03-03 17:15:45,769
2020-03-03 17:15:48,583
2020-03-03 17:15:51,1192
2020-03-03 17:15:53,496
2020-03-03 17:15:56,546
2020-03-03 17:15:58,316
2020-03-03 17:16:07,596
2020-03-03 17:16:12,599
2020-03-03 17:16:14,315
2020-03-03 17:16:16,447
2020-03-03 17:16:20,1426
2020-03-03 17:16:24,837
2020-03-03 17:16:26,817
2020-03-03 17:16:26,2104
2020-03-03 17:16:29,652
2020-03-03 17:16:33,1034
2020-03-03 17:16:33,1664
2020-03-03 17:16:34,1326
2020-03-03 17:16:38,1059
2020-03-03 17:16:38,1534
2020-03-03 17:16:38,768
2020-03-03 17:16:39,252
2020-03-03 17:16:41,359
2020-03-03 17:16:52,410
2020-03-03 17:16:57,1098
2020-03-03 17:17:01,651
2020-03-03 17:17:01,537
2020-03-03 17:17:09,393
2020-03-03 17:17:11,2372
2020-03-03 17:17:12,356
2020-03-03 17:17:12,477
2020-03-03 17:17:13,385
2020-03-03 17:17:18,502
2020-03-03 17:17:20,587
2020-03-03 17:17:21,494
2020-03-03 17:17:28,462
2020-03-03 17:17:28,799
2020-03-03 17:17:32,1192
2020-03-03 17:17:35,227
2020-03-03 17:17:41,3640
2020-03-03 17:17:42,920
2020-03-03 17:17:42,324
2020-03-03 17:17:49,700
2020-03-03 17:17:52,476
2020-03-03 17:17:53,383
2020-03-03 17:17:54,811
2020-03-03 17:18:03,219
2020-03-03 17:18:06,512
2020-03-03 17:18:06,594
2020-03-03 17:18:11,1836
2020-03-03 17:18:12,625
2020-03-03 17:18:13,1138
2020-03-03 17:18:18,578
2020-03-03 17:18:27,473
2020-03-03 17:18:28,549
2020-03-03 17:18:31,1441
2020-03-03 17:18:42,671
2020-03-03 17:18:43,922
2020-03-03 17:18:51,1456
2020-03-03 17:18:54,1438
2020-03-03 17:19:03,849
2020-03-03 17:19:04,573
2020-03-03 17:19:04,757
2020-03-03 17:19:11,900
2020-03-03 17:19:22,654
2020-03-03 17:19:22,564
2020-03-03 17:19:22,402
2020-03-03 17:19:24,584
2020-03-03 17:19:26,287
2020-03-03 17:19:26,586
2020-03-03 17:19:27,720
2020-03-03 17:19:33,413
2020-03-03 17:19:33,1015
2020-03-03 17:19:36,824
2020-03-03 17:19:37,411
2020-03-03 17:19:40,485
2020-03-03 17:19:40,296
2020-03-03 17:19:41,957
2020-03-03 17:19:44,925
2020-03-03 17:19:44,289
2020-03-03 17:19:50,1272
2020-03-03 17:19:54,1968
2020-03-03 17:19:57,1790
2020-03-03 17:20:00,364
2020-03-03 17:20:01,1151
2020-03-03 17:20:01,624
2020-03-03 17:20:02,916
2020-03-03 17:20:05,1594
2020-03-03 17:20:10,1746
2020-03-03 17:20:10,683
2020-03-03 17:20:12,1446
2020-03-03 17:20:16,137
2020-03-03 17:20:19,385
2020-03-03 17:20:20,310
2020-03-03 17:20:24,77
2020-03-03 17:20:34,368
2020-03-03 17:20:38,2293
2020-03-03 17:20:41,2636
2020-03-03 17:20:44,1167
2020-03-03 17:20:46,914
2020-03-03 17:20:47,1129
2020-03-03 17:20:54,261
2020-03-03 17:21:00,231
2020-03-03 17:21:10,710
2020-03-03 17:21:14,706
2020-03-03 17:21:16,1313
2020-03-03 17:21:18,558
2020-03-03 17:21:21,1188
2020-03-03 17:21:22,882
2020-03-03 17:21:29,508
2020-03-03 17:21:35,820
2020-03-03 17:21:38,928
2020-03-03 17:21:38,446
2020-03-03 17:21:40,776
2020-03-03 17:21:44,489
2020-03-03 17:21:45,387
2020-03-03 17:21:47,761
2020-03-03 17:21:47,600
2020-03-03 17:21:48,1353
2020-03-03 17:21:49,1197
2020-03-03 17:21:53,679
2020-03-03 17:21:53,406
2020-03-03 17:21:54,742
2020-03-03 17:21:57,1810
2020-03-03 17:21:57,241
2020-03-03 17:22:07,664
2020-03-03 17:22:10,185
2020-03-03 17:22:10,385
2020-03-03 17:22:16,169
2020-03-03 17:22:26,961
2020-03-03 17:22:26,377
2020-03-03 17:22:27,617
2020-03-03 17:22:28,1458
2020-03-03 17:22:28,416
2020-03-03 17:22:29,363
2020-03-03 17:22:32,600
2020-03-03 17:22:35,508
2020-03-03 17:22:39,1338
2020-03-03 17:22:40,1193
2020-03-03 17:22:44,149
2020-03-03 17:22:48,789
2020-03-03 17:22:49,1148
2020-03-03 17:22:50,775
2020-03-03 17:22:58,713
2020-03-03 17:22:59,295
2020-03-03 17:22:59,2066
2020-03-03 17:22:59,941
2020-03-03 17:23:02,283
2020-03-03 17:23:05,290
2020-03-03 17:23:06,1122
2020-03-03 17:23:08,1060
2020-03-03 17:23:09,1049
2020-03-03 17:23:10,1096
2020-03-03 17:23:11,629
2020-03-03 17:23:12,502
2020-03-03 17:23:14,541
2020-03-03 17:23:24,429
2020-03-03 17:23:26,625
2020-03-03 17:23:30,699
2020-03-03 17:23:31,2631
2020-03-03 17:23:33,400
2020-03-03 17:23:43,582
2020-03-03 17:23:43,377
2020-03-03 17:23:45,1366
2020-03-03 17:23:47,356
2020-03-03 17:23:48,394
2020-03-03 17:23:49,662
2020-03-03 17:23:50,154
2020-03-03 17:24:01,670
2020-03-03 17:24:03,938
2020-03-03 17:24:05,1470
2020-03-03 17:24:07,833
2020-03-03 17:24:12,313
2020-03-03 17:24:24,1117
2020-03-03 17:24:25,773
